node_id,cluster,cluster_probability,outlier_score,is_noise,centroid_distance,baseline_iforest_score,is_anomaly,anomaly_rank
4:7881d57d-4dc3-40da-9c97-756961f2beba:10589,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11092,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11113,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11429,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12396,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12430,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12590,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12890,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13825,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14310,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14536,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15110,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15177,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15195,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15231,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15315,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15620,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15751,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16344,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16440,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16770,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16783,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17229,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17685,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19130,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19408,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20181,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20511,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20705,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20754,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20790,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20990,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21573,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21674,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21796,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22411,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22624,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23064,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23092,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23689,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23823,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24559,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25427,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25511,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25681,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26078,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26286,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26813,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:27595,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28015,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29449,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29891,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30215,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30303,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30493,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30665,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31424,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31592,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32560,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32653,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32753,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32832,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32874,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:33166,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:33408,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34190,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35085,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35118,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35458,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35651,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36084,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36193,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36272,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36507,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36637,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36860,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36914,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:37142,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:37480,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:37736,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39349,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39468,245,1.0,0.0,False,0.04055369344558073,0.4488576015227958,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:653,38,1.0,0.0,False,0.3343429396689181,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:1916,38,1.0,0.0,False,0.3343429135480585,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:2430,38,1.0,0.0,False,0.3343429135480585,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:2624,38,1.0,0.0,False,0.3343429135480585,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:3531,38,1.0,0.0,False,0.3343429135480585,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:3978,38,1.0,0.0,False,0.3343429135480585,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:4470,38,1.0,0.0,False,0.3343429135480585,0.44882782022538886,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:6862,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:6929,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7091,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7287,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7421,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7532,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7575,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7795,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7896,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8067,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8136,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8252,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8367,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8376,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8384,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8465,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8608,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8689,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8832,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8881,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8932,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8992,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9238,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9280,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9322,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9353,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9536,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9781,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9868,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10269,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10310,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10406,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10493,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10506,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10619,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10750,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11021,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11269,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11295,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11645,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11737,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11787,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11799,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11928,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12859,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12884,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13012,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13226,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13588,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13598,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13605,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13673,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13990,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14039,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14085,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14120,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14166,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14458,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14503,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14519,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14526,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14571,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14814,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14950,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14981,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15278,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15281,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15308,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15578,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15595,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15955,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15975,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16056,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16166,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16211,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16250,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16291,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16600,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16672,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16701,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16905,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17032,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17338,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17395,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17456,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17464,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17497,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17641,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17728,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17958,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17974,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18074,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18079,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18084,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18104,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18523,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18754,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18960,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19075,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19091,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19359,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19368,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19458,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19631,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19816,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19940,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19943,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20034,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20197,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20411,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20493,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20498,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20537,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20602,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20869,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20914,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20933,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21056,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21102,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21111,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21151,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21247,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21253,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21357,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21388,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21494,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21613,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21819,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21977,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22038,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22219,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22255,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22262,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22443,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22637,191,1.0,0.0,False,0.0,0.4488243503363337,False,1563
